4/27/22,0,1.1,3,0
4/28/22,0,1,3,0
4/29/22,0,1,3,0
4/30/22,0,1,3,0
5/1/22,0,0.3,3,0
5/2/22,23.37,0.3,4,0
5/3/22,78.49,0.3,4,0
5/4/22,73.15,0.3,4,0
5/5/22,0.254,0.3,4,0
5/6/22,0,0.3,4,0
5/7/22,0,0.4,4,0
5/8/22,0,1.2,4,0
5/9/22,1.524,1.1,4,0
5/10/22,6.604,1.1,1,0
5/11/22,1.778,0.2,1,0
5/12/22,0,0.2,1,0
5/13/22,0,0.2,1,0
5/14/22,0,0.2,1,0
5/15/22,0,0.2,1,0
5/16/22,0,0.2,1,0
5/17/22,0,0.2,1,0
5/18/22,0,0.3,2,0
5/19/22,0,0.4,2,0
5/20/22,0,1.2,2,0
5/21/22,0,1.2,2,0
5/22/22,0,1.1,2,0
5/23/22,0,1.1,2,0
5/24/22,0,1,3,0
5/25/22,0,1,3,0
5/26/22,0,1,3,0
5/27/22,0,0.3,3,0
5/28/22,0,0.3,3,0
5/29/22,48.01,0.3,3,0
5/30/22,16,0.3,3,0
5/31/22,3.556,0.3,4,0
6/1/22,35.05,0.3,4,0
6/2/22,46.23,0.4,4,0
6/3/22,1.778,1.2,4,0
6/4/22,0,1.1,4,0
6/5/22,2.286,1.1,4,0
6/6/22,15.24,0.2,4,0
6/7/22,21.84,0.2,4,0
6/8/22,3.556,0.2,1,0
6/9/22,14.22,0.2,1,0
6/10/22,0,0.2,1,0
6/11/22,0,0.2,1,0
6/12/22,0,0.2,1,0
6/13/22,0,0.3,1,0
6/14/22,0,0.4,1,0
6/15/22,0,1.2,1,0
6/16/22,0,1.2,2,0
6/17/22,0.508,1.1,2,0
6/18/22,0,1.1,2,0
6/19/22,0,1,2,0
6/20/22,0,1,2,0
6/21/22,0,1,2,0
6/22/22,0,0.3,2,0
6/23/22,0,0.3,3,0
6/24/22,0,0.3,3,0
6/25/22,0,0.3,3,0
6/26/22,0,0.3,3,0
6/27/22,0.762,0.3,3,0
6/28/22,0,0.4,3,0
6/29/22,0,1.2,3,0
6/30/22,0,1.1,4,0
7/1/22,0,1.1,4,0
7/2/22,0,0.2,4,0
7/3/22,0,0.2,4,0
7/4/22,0,0.2,4,0
7/5/22,0,0.2,4,0
7/6/22,0,0.2,4,0
7/7/22,0,0.2,4,0
7/8/22,0,0.2,1,0
7/9/22,0,0.3,1,0
7/10/22,0,0.4,1,0
7/11/22,0,1.2,1,0
7/12/22,0,1.2,1,0
7/13/22,7.366,1.1,1,0
7/14/22,14.99,1.1,1,0
7/15/22,0,1,2,0
7/16/22,0,1,2,0
7/17/22,0.508,1,2,0
7/18/22,0.762,0.3,2,0
7/19/22,0.762,0.3,2,0
7/20/22,0,0.3,2,0
7/21/22,0,0.3,2,0
7/22/22,0,0.3,3,0
7/23/22,0,0.3,3,0
7/24/22,0,0.4,3,0
7/25/22,0,1.2,3,0
7/26/22,0,1.1,3,0
7/27/22,0,1.1,3,0
7/28/22,0,0.2,3,0
7/29/22,2.54,0.2,3,0
7/30/22,0,0.2,4,0
7/31/22,0,0.2,4,0
8/1/22,0,0.2,4,0
8/2/22,0,0.2,4,0
8/3/22,0,0.2,4,0
8/4/22,0,0.3,4,0
8/5/22,0.254,0.4,4,0
8/6/22,18.54,1.2,4,0
8/7/22,69.09,1.2,1,0
8/8/22,16.76,1.1,1,0
8/9/22,72.64,1.1,1,0
8/10/22,122.4,0,1,1
8/11/22,4.826,0.2,1,0
8/12/22,2.286,0.2,1,0
8/13/22,0,0.2,1,0
8/14/22,0,0.2,2,0
8/15/22,0,0.2,2,0
8/16/22,4.064,0.2,2,0
8/17/22,2.54,0.2,2,0
8/18/22,38.35,0.3,2,0
8/19/22,0.508,0.4,2,0
8/20/22,0,1.2,2,0
8/21/22,0,1.2,3,0
8/22/22,0.508,1.1,3,0
8/23/22,1.016,1.1,3,0
8/24/22,0,1,3,0
8/25/22,0,1,3,0
8/26/22,0,1,3,0
8/27/22,0,0.3,3,0
8/28/22,2.794,0.3,3,0
8/29/22,0,0.3,4,0
8/30/22,0.254,0.3,4,0
8/31/22,0.508,0.3,4,0
9/1/22,0,0.3,4,0
9/2/22,10.16,0.4,4,0
9/3/22,20.57,1.2,4,0
9/4/22,0,1.1,4,0
9/5/22,0,1.1,1,0
9/6/22,16.76,0.2,1,0
9/7/22,21.34,0.2,1,0
9/8/22,0,0.2,1,0
9/9/22,0.762,0.2,1,0
9/10/22,10.41,0.2,1,0
9/11/22,2.032,0.2,1,0
9/12/22,67.82,0.2,2,0
9/13/22,0.762,0.3,1,0
9/14/22,7.366,0.4,1,0
9/15/22,6.096,1.2,1,0
9/16/22,4.826,1.2,1,0
9/17/22,0,1.1,2,0
9/18/22,1.016,1.1,2,0
9/19/22,3.81,1,2,0
9/20/22,0,1,2,0
9/21/22,2.54,1,2,0
9/22/22,0,0.3,2,0
9/23/22,0,0.3,3,0
9/24/22,0,0.3,3,0
9/25/22,16.76,0.3,3,0
9/26/22,5.334,0.3,3,0
9/27/22,0,0.3,3,0
9/28/22,0,0.4,3,0
9/29/22,2.032,1.2,3,0
9/30/22,7.874,1.1,4,0
10/1/22,4.318,1.1,4,0
10/2/22,0,0.2,4,0
10/3/22,0,0.2,4,0
10/4/22,2.286,0.2,4,0
10/5/22,1.524,0.2,4,0
10/6/22,10.92,0.2,4,0
10/7/22,0,0.2,4,0
10/8/22,0,0.2,4,0
10/9/22,0,0.3,1,0
10/10/22,4.318,0.4,1,0
10/11/22,6.604,1.2,1,0
10/12/22,0,1.2,1,0
10/13/22,4.318,1.1,1,0
10/14/22,24.89,1.1,1,0
10/15/22,19.56,1,1,0
10/16/22,37.85,1,2,0
10/17/22,0,1,2,0
10/18/22,9.4,0.3,2,0
10/19/22,1.27,0.3,2,0
10/20/22,13.97,0.3,2,0
10/21/22,6.858,0.3,2,0
10/22/22,0,0.3,2,0
10/23/22,0,0.3,3,0
10/24/22,0,0.4,3,0
10/25/22,0,1.2,3,0
10/26/22,0,1.1,3,0
10/27/22,0,1.1,3,0
10/28/22,0,0.2,3,0
10/29/22,31.75,0.2,3,0
10/30/22,10.92,0.2,4,0
10/31/22,20.57,0.2,4,0
11/1/22,1.524,0.2,4,0
11/2/22,0.762,0.2,4,0
11/3/22,0.254,0.2,4,0
11/4/22,0,0.3,4,0
11/5/22,0,0.4,4,0
11/6/22,0,1.2,4,0
11/7/22,0,1.2,1,0
11/8/22,12.95,1.1,1,0
11/9/22,0,1.1,1,0
11/10/22,0,1,1,0
11/11/22,3.048,1,1,0
11/12/22,2.032,1,1,0
11/13/22,16,0.3,1,0
11/14/22,2.794,0.3,2,0
11/15/22,0,0.3,2,0
11/16/22,0,0.3,2,0
11/17/22,0,0.3,2,0
11/18/22,0,0.3,2,0
11/19/22,0.254,0.4,2,0
11/20/22,0.254,1.2,2,0
